543549, 543557
553367, 525342
847962, 847957
181876, 181875
178762, 188938
387153, 387146
369784, 369769
723375, 723140
390860, 388148
343830, 343829
632238, 632419
273501, 273504
271715, 292992
373454, 373434
159343, 140402
702515, 69761
717727, 717732
382691, 382688
162776, 162777
158683, 116533
574067, 574066
729292, 729298
437407, 449362
173933, 173926
378083, 378498
339800, 339803
876225, 876227
802391, 802362
690548, 18153
563577, 615925
351983, 170826
448270, 446564
483897, 480783
254477, 252423
225039, 225038
761016, 761022
483903, 484097
340815, 206578
102758, 104124
801859, 801861
703584, 703683
418124, 415691
731872, 731879
69404, 69405
823955, 571836
24152, 823564
761806, 761803
167603, 190211
844198, 844238
642114, 642116
245632, 245634
864915, 864907
254071, 254068
112914, 113133
501376, 937399
833428, 479747
131959, 131968
113225, 113229
75779, 75780
628187, 628182
869790, 823257
771429, 904959
747586, 747583
850252, 849947
289128, 289125
340392, 351176
54283, 676161
725308, 652816
817932, 817934
936872, 38342
611580, 613941
425900, 425898
69428, 69422
593848, 593709
731261, 731301
518637, 518643
412359, 412354
287596, 253213
520693, 48292
764389, 3988
682309, 682314
108486, 110218
791922, 791928
877588, 877593
418188, 415487
151419, 163363
609721, 609788
121770, 116804
832002, 832007
866095, 866098
378191, 379145
158610, 151392
88502, 88511
461210, 848591
745282, 787872
187628, 187630
21344, 653578
491682, 495245
551679, 551680
432856, 443460